238	0.839580	-0.964256	-0.852797	0.754135	0.338017	-0.968236	-0.964344	-0.999996	0.960121	0.991142	0.505451	-0.958328	-0.934506	0.957658	0.951803	-0.880078	-0.954558	-0.909538	-0.959210	-0.968706	-0.926904	-0.956040	0.959365	0.768051	0.957329	0.710662	0.972635	-0.952126	0.943527	0.955816	-0.941379	0.974242	-0.953707	-0.953213	-0.957726	0.962757	0.954262	-0.942700	0.808884	0.948860	-0.998641	-0.865820	0.892604	0.410207	-0.557730	0.960984	-0.657426	-0.968836	0.862231	-0.862309	-0.971975	-0.969448	-0.754878	0.956071	0.958847	0.969249	-0.957843	-0.945770	-0.929326	0.931004	0.925145	0.779481	-0.971657	0.962526
239	0.877128	-0.922919	-0.319366	0.507148	0.327253	-0.940998	-0.936326	-1.000000	0.926400	0.991919	0.418220	-0.912823	-0.811705	0.919833	0.895446	-0.785690	-0.912336	-0.841168	-0.931726	-0.928247	-0.897264	-0.932379	0.923457	0.300640	0.923648	0.220517	0.933814	-0.916717	0.860477	0.869485	-0.872740	0.941350	-0.923511	-0.900218	-0.877917	0.928041	0.876828	-0.904078	-0.235278	0.910387	-0.999495	-0.703533	0.773243	-0.650629	0.009011	0.910402	-0.490415	-0.937004	0.785440	-0.648176	-0.981491	-0.920287	-0.720387	0.924659	0.926873	0.935503	-0.931715	-0.891295	-0.747275	0.697731	0.893023	-0.316686	-0.938687	0.924256
240	0.009536	-0.999329	-0.859550	-0.999956	-0.995082	-0.999294	-0.998299	-0.087768	0.998908	0.917006	-0.999346	-0.999276	-0.953746	0.998033	0.998616	-0.770249	-0.995883	-0.394353	-0.994456	-0.929726	-0.997211	-0.998092	0.999138	0.421342	0.999262	0.709453	0.994380	-0.998316	0.450132	0.998189	-0.995222	0.994197	-0.989591	-0.999131	-0.997173	0.999075	0.998853	-0.997380	-0.721183	0.996147	0.947254	-0.619495	0.809245	0.545017	-0.426641	0.998562	-0.322964	-0.998254	0.944249	-0.638732	0.758761	-0.999250	-0.970998	0.998671	0.999285	0.993718	-0.996112	-0.934177	-0.527519	0.936223	0.837362	0.464605	-0.999016	0.999372
241	0.556935	-0.999684	-0.537259	-1.000000	-0.999315	-0.999774	-0.998628	0.937979	0.999126	-0.867324	-0.999969	-0.999569	-0.915655	0.999089	0.998968	-0.728887	-0.997988	-0.498591	-0.994728	-0.978591	-0.997942	-0.998491	0.999458	0.326400	0.999420	0.559416	0.995439	-0.999210	0.489508	0.998604	-0.996786	0.996249	-0.978232	-0.999464	-0.998108	0.999578	0.998933	-0.998729	0.496955	0.992902	0.991433	-0.432084	0.495078	0.649668	-0.436809	0.999359	-0.347459	-0.999455	0.794481	-0.648856	0.999347	-0.999622	-0.978280	0.998950	0.999654	0.996284	-0.996240	-0.940074	-0.647601	0.965966	0.086625	0.314132	-0.999576	0.999678
242	0.378286	-0.814925	-0.084336	0.785792	0.446074	-0.830644	-0.808045	-1.000000	0.811805	0.999194	0.614500	-0.830917	-0.776396	0.808777	0.820199	-0.447280	-0.777360	-0.616874	-0.857210	-0.536791	-0.844886	-0.845819	0.799551	-0.818650	0.783889	-0.275674	0.866737	-0.691051	0.850358	0.903928	-0.786335	0.790325	-0.725048	-0.839430	-0.821777	0.845045	0.831494	-0.842325	-0.973783	0.754283	-0.999933	-0.487779	0.160745	-0.752834	-0.144022	0.828643	0.129106	-0.817469	0.654034	0.253160	-0.997743	-0.855348	-0.691405	0.777868	0.815804	0.837458	-0.823767	-0.656207	-0.534869	0.618929	0.566951	-0.782396	-0.879557	0.808614
243	0.356125	-0.999404	-0.456050	-1.000000	-0.998996	-0.999466	-0.997696	0.762948	0.998828	-0.754737	-0.999939	-0.999128	-0.919626	0.997974	0.997900	-0.632357	-0.995569	-0.495176	-0.988381	-0.928453	-0.996177	-0.996864	0.998933	0.068294	0.999099	0.390438	0.989492	-0.998240	0.435747	0.997868	-0.995110	0.991840	-0.979409	-0.998824	-0.996180	0.999208	0.998396	-0.996884	-0.401037	0.994630	0.988207	-0.422941	0.332774	0.212045	-0.319827	0.998590	-0.419217	-0.998895	0.933618	-0.549778	0.998384	-0.999276	-0.962585	0.998465	0.999301	0.992382	-0.996171	-0.903511	-0.509853	0.827161	0.111218	-0.704116	-0.999237	0.999432
244	-0.023374	-0.999662	-0.570681	-0.999993	-0.997583	-0.999808	-0.998265	-0.837290	0.999089	0.281792	-0.999761	-0.999241	-0.918508	0.998478	0.997640	-0.641448	-0.994675	-0.530998	-0.991788	-0.975521	-0.997773	-0.997958	0.999181	0.135300	0.999120	0.055067	0.993632	-0.998576	0.608152	0.998525	-0.994574	0.994387	-0.985530	-0.998997	-0.996646	0.999536	0.998691	-0.997785	-0.230936	0.994382	0.821404	-0.086501	0.147923	0.742775	-0.403135	0.998957	-0.482995	-0.999368	0.873612	-0.252413	0.979253	-0.999583	-0.974757	0.998388	0.999507	0.993565	-0.996085	-0.890064	-0.443241	0.933430	0.707902	-0.297581	-0.999546	0.999624
245	-0.645066	-0.947482	-0.851307	0.421625	-0.548917	-0.921674	-0.963143	-0.999998	0.954347	0.999767	-0.536199	-0.932261	-0.841811	0.864680	0.869325	-0.409454	-0.850467	-0.709239	-0.854270	-0.919690	-0.943346	-0.903339	0.922003	0.521674	0.938700	0.504680	0.980766	-0.890152	0.502615	0.947488	-0.848248	0.965030	-0.920934	-0.943706	-0.937231	0.919984	0.909874	-0.965849	-0.976697	0.902885	-0.996180	-0.399344	0.898330	0.603519	-0.775952	0.935997	-0.170298	-0.911845	0.829455	-0.045936	-0.992172	-0.931741	-0.930311	0.941036	0.919311	0.961851	-0.896279	-0.541781	-0.241734	0.881423	0.967777	0.344708	-0.935511	0.948593
246	-0.094228	-0.999642	-0.560352	-0.999996	-0.997973	-0.999748	-0.998372	-0.742020	0.999069	0.067274	-0.999817	-0.999208	-0.897754	0.998432	0.997792	-0.639302	-0.995521	-0.478650	-0.991208	-0.974558	-0.997858	-0.998066	0.999145	0.098456	0.999095	-0.009568	0.993410	-0.998682	0.561734	0.998330	-0.995179	0.994248	-0.985956	-0.999076	-0.996765	0.999488	0.998616	-0.997761	-0.246776	0.994446	0.876938	-0.055441	0.171546	0.758076	-0.383991	0.998967	-0.599927	-0.999339	0.858658	-0.323636	0.987252	-0.999522	-0.975829	0.998614	0.999504	0.993314	-0.996416	-0.865474	-0.388649	0.934920	0.684282	-0.292089	-0.999514	0.999642
247	-0.635663	-0.998199	-0.772448	-0.999994	-0.997328	-0.997473	-0.995449	-0.513807	0.997141	0.949388	-0.999834	-0.998398	-0.875438	0.995057	0.997133	-0.326999	-0.988237	0.163344	-0.985802	-0.608801	-0.995599	-0.995587	0.997933	-0.803389	0.998308	0.265372	0.985839	-0.996336	-0.229595	0.996440	-0.991295	0.983461	-0.983380	-0.998409	-0.995617	0.997648	0.997485	-0.992952	-0.990664	0.994490	0.977451	-0.297154	0.564581	0.694525	-0.323821	0.996517	0.376207	-0.994556	0.914281	-0.318658	0.900842	-0.997804	-0.960106	0.997306	0.998199	0.981842	-0.989630	-0.769560	0.280801	0.769463	0.746298	-0.714096	-0.996783	0.998667
248	0.958816	-0.933175	0.756537	-0.197541	-0.615970	-0.929274	-0.938277	-1.000000	0.937674	0.995323	-0.556973	-0.950146	-0.857594	0.917790	0.951175	-0.782795	-0.943597	-0.395664	-0.967674	-0.737829	-0.927122	-0.962601	0.948890	-0.719343	0.932476	-0.155884	0.955183	-0.934238	0.642267	0.891482	-0.934394	0.914594	-0.688397	-0.939469	-0.941198	0.927096	0.921785	-0.921200	-0.772307	0.843784	-0.999452	-0.239656	0.780571	-0.747102	-0.204415	0.945931	0.576289	-0.914632	0.747263	-0.682508	-0.960580	-0.931265	-0.913512	0.950600	0.949457	0.904995	-0.854225	-0.672932	-0.500415	0.919022	0.526805	-0.009550	-0.941710	0.951068
249	0.314596	-0.999665	-0.656871	-1.000000	-0.999170	-0.999695	-0.998634	0.927510	0.999091	-0.839127	-0.999958	-0.999569	-0.894056	0.999157	0.998955	-0.791469	-0.997988	-0.509701	-0.995550	-0.986731	-0.998345	-0.998909	0.999450	0.532008	0.999406	0.487300	0.996328	-0.999307	0.421989	0.998712	-0.996439	0.997289	-0.980769	-0.999527	-0.998494	0.999502	0.998879	-0.998868	0.670307	0.992438	0.988087	-0.546388	0.653331	0.795872	-0.587450	0.999400	-0.622576	-0.999394	0.660889	-0.751086	0.998755	-0.999591	-0.982002	0.999090	0.999651	0.997052	-0.996300	-0.939586	-0.681312	0.986750	0.446156	0.782066	-0.999556	0.999663
250	0.921665	-0.964563	0.700814	-0.973087	-0.802954	-0.972240	-0.961837	-0.999999	0.966502	0.991962	-0.934945	-0.968376	-0.878587	0.944710	0.956130	-0.099752	-0.938127	-0.027003	-0.940940	-0.475236	-0.904647	-0.941586	0.962707	-0.855130	0.953030	-0.022888	0.950800	-0.946461	-0.101036	0.925934	-0.943065	0.949033	-0.743042	-0.951150	-0.939732	0.953191	0.932379	-0.937763	-0.986256	0.865197	-0.995410	0.112294	0.283441	-0.867878	-0.276141	0.957334	0.891536	-0.944489	0.857990	-0.392926	-0.687366	-0.968898	-0.866251	0.957824	0.966776	0.928030	-0.839983	-0.702525	-0.047886	0.712147	-0.022927	-0.793421	-0.963494	0.963785
251	-0.522432	-0.998880	-0.693894	-0.999999	-0.998776	-0.998671	-0.996634	0.127445	0.998029	0.774484	-0.999947	-0.998927	-0.872022	0.997089	0.997846	-0.346346	-0.992021	0.146809	-0.989416	-0.752063	-0.996953	-0.997114	0.998692	-0.790582	0.998852	0.184249	0.988128	-0.997753	-0.293037	0.997194	-0.993916	0.988128	-0.982978	-0.998879	-0.996923	0.998520	0.997920	-0.995654	-0.977674	0.995031	0.991055	-0.164112	0.482382	0.769027	-0.342052	0.997874	0.362338	-0.996832	0.878277	-0.329242	0.983384	-0.998627	-0.968829	0.998138	0.998908	0.986803	-0.992085	-0.775146	0.237604	0.838097	0.631492	-0.677899	-0.998221	0.999184
252	0.168473	-0.999687	-0.520553	-1.000000	-0.999450	-0.999736	-0.998627	0.932216	0.999168	-0.869803	-0.999979	-0.999628	-0.887615	0.999162	0.999024	-0.720157	-0.998027	-0.402841	-0.995312	-0.982220	-0.998372	-0.998970	0.999484	0.344305	0.999455	0.353406	0.996320	-0.999282	0.340596	0.998765	-0.996576	0.996773	-0.976969	-0.999546	-0.998545	0.999542	0.998991	-0.998873	0.392267	0.992828	0.992332	-0.452029	0.577486	0.755398	-0.516986	0.999439	-0.536087	-0.999459	0.647739	-0.639711	0.999309	-0.999613	-0.982978	0.999115	0.999680	0.997169	-0.996159	-0.930219	-0.573991	0.981484	0.218207	0.609494	-0.999592	0.999713
253	0.381425	-0.999614	-0.769206	-0.999998	-0.998610	-0.999701	-0.998731	0.848391	0.999248	-0.033177	-0.999908	-0.999560	-0.932475	0.999006	0.999056	-0.759908	-0.997710	-0.513043	-0.995120	-0.971489	-0.998172	-0.998710	0.999462	0.444785	0.999471	0.659510	0.995541	-0.999181	0.420944	0.998648	-0.996817	0.996453	-0.988290	-0.999463	-0.998252	0.999531	0.999057	-0.998455	0.067334	0.996023	0.986321	-0.507765	0.736316	0.769507	-0.479354	0.999300	-0.427150	-0.999192	0.893338	-0.718944	0.992357	-0.999571	-0.978613	0.999171	0.999636	0.996014	-0.996963	-0.930681	-0.559791	0.965147	0.662575	0.478768	-0.999524	0.999663
254	0.901942	-0.963303	-0.749456	0.907014	0.528039	-0.981136	-0.959288	-0.999999	0.955597	0.997119	0.681135	-0.953706	-0.910864	0.952124	0.951585	-0.880427	-0.939798	-0.893562	-0.957543	-0.966031	-0.876720	-0.958437	0.953474	0.651736	0.948286	0.808450	0.960430	-0.944296	0.915461	0.943401	-0.953665	0.963203	-0.942767	-0.950172	-0.937716	0.967281	0.927844	-0.937257	0.546189	0.915150	-0.999522	-0.788895	0.814179	0.350522	-0.417136	0.962408	-0.395501	-0.967194	0.894365	-0.754855	-0.986968	-0.967176	-0.741784	0.947266	0.961918	0.961122	-0.946706	-0.875826	-0.865258	0.947277	0.929486	0.722765	-0.977480	0.960057
255	-0.011479	-0.999339	-0.909537	-0.999497	-0.988467	-0.999306	-0.998478	-0.739609	0.998993	0.986141	-0.997528	-0.999277	-0.962965	0.997912	0.998799	-0.826011	-0.995842	-0.491352	-0.995522	-0.936042	-0.997324	-0.998190	0.999120	0.624115	0.999329	0.788517	0.995271	-0.998190	0.589236	0.998466	-0.995439	0.994679	-0.991720	-0.999177	-0.997241	0.999065	0.999009	-0.997493	-0.736413	0.996460	0.809797	-0.706207	0.848210	0.468344	-0.478102	0.998499	-0.369702	-0.998062	0.962021	-0.662454	-0.163448	-0.999310	-0.973512	0.998665	0.999273	0.994358	-0.996371	-0.952136	-0.629137	0.944573	0.902718	0.697291	-0.999009	0.999342
256	0.357876	-0.999111	-0.727383	-0.999991	-0.997171	-0.999156	-0.996717	0.230130	0.998184	0.433872	-0.999829	-0.999200	-0.933872	0.997641	0.998989	-0.814069	-0.996490	-0.211096	-0.995638	-0.920117	-0.997059	-0.998434	0.999143	-0.601894	0.999144	0.349826	0.993790	-0.998485	0.598727	0.998317	-0.995678	0.989658	-0.979334	-0.999144	-0.998001	0.999037	0.998685	-0.996807	-0.130594	0.995045	0.963683	-0.681110	0.780074	0.811795	-0.447224	0.998539	0.094188	-0.998066	0.828077	-0.665444	0.970371	-0.999137	-0.973076	0.998335	0.999184	0.992331	-0.993398	-0.946131	-0.576094	0.954748	0.323508	0.385573	-0.998593	0.999380
257	0.822568	-0.999899	-0.880415	-0.999979	-0.997885	-0.999947	-0.999603	0.894041	0.999777	-0.153784	-0.999728	-0.999868	-0.968922	0.999740	0.999651	-0.926300	-0.999183	-0.850854	-0.998664	-0.995441	-0.999308	-0.999614	0.999837	0.905347	0.999819	0.783540	0.998472	-0.999734	0.832961	0.999620	-0.998657	0.998959	-0.994649	-0.999838	-0.999271	0.999876	0.999694	-0.999517	0.976435	0.998112	0.938712	-0.822092	0.901964	0.845674	-0.726475	0.999770	-0.846356	-0.999813	0.921567	-0.909864	0.966360	-0.999891	-0.988637	0.999696	0.999909	0.998908	-0.998987	-0.981284	-0.855058	0.993854	0.848248	0.952255	-0.999898	0.999910
258	0.291403	-0.999359	0.123076	-1.000000	-0.999288	-0.999260	-0.996140	0.786037	0.998317	-0.967577	-0.999974	-0.999100	-0.896052	0.998031	0.997390	-0.623308	-0.996526	-0.251409	-0.986573	-0.955919	-0.994710	-0.996770	0.998805	0.272807	0.998885	0.337117	0.989936	-0.997851	0.373857	0.997518	-0.993073	0.990539	-0.933867	-0.998750	-0.996125	0.998941	0.997828	-0.997421	-0.086321	0.983422	0.991720	-0.355468	0.024555	-0.051543	-0.395980	0.998707	-0.490426	-0.998806	0.761847	-0.456165	0.999725	-0.999148	-0.967729	0.997752	0.999260	0.993292	-0.995338	-0.896672	-0.519065	0.921871	-0.386330	-0.648321	-0.999103	0.999254
259	0.075952	-0.999671	-0.512343	-0.999999	-0.998527	-0.999821	-0.998429	-0.639224	0.999115	-0.255202	-0.999907	-0.999294	-0.872029	0.998630	0.998060	-0.563189	-0.995766	-0.556461	-0.991428	-0.975126	-0.998087	-0.998087	0.999176	0.035367	0.999183	-0.034317	0.993039	-0.998906	0.529573	0.998408	-0.995077	0.994428	-0.984214	-0.999112	-0.997174	0.999532	0.998679	-0.997955	-0.254217	0.994659	0.914372	-0.066419	0.005505	0.675996	-0.386319	0.999019	-0.433326	-0.999395	0.850543	-0.281977	0.993911	-0.999608	-0.978086	0.998660	0.999576	0.993720	-0.996467	-0.895037	-0.460089	0.915436	0.456320	-0.446867	-0.999608	0.999651
260	0.504056	-0.999731	-0.829985	-0.999998	-0.998485	-0.999628	-0.998733	0.800850	0.999431	-0.684737	-0.999863	-0.999517	-0.954715	0.999212	0.998606	-0.793858	-0.997515	-0.662413	-0.994804	-0.976895	-0.997729	-0.998374	0.999531	0.734738	0.999468	0.553375	0.994267	-0.999187	0.485719	0.998853	-0.996199	0.996636	-0.989683	-0.999442	-0.997256	0.999544	0.999212	-0.998486	0.663568	0.996412	0.977395	-0.558951	0.677301	0.171340	-0.554672	0.999319	-0.722138	-0.999497	0.921044	-0.759039	0.995475	-0.999650	-0.973472	0.999093	0.999658	0.996678	-0.998034	-0.945448	-0.696582	0.941738	0.728987	-0.276891	-0.999466	0.999730
261	0.066111	-0.999417	-0.862487	-0.999932	-0.993912	-0.999429	-0.998530	-0.437194	0.999059	0.938850	-0.999189	-0.999385	-0.949110	0.998295	0.998893	-0.772924	-0.996725	-0.500127	-0.995246	-0.957549	-0.997767	-0.998425	0.999233	0.623331	0.999364	0.755239	0.995825	-0.998538	0.451091	0.998399	-0.995518	0.995887	-0.989496	-0.999274	-0.997721	0.999207	0.998931	-0.998026	-0.625343	0.995903	0.901802	-0.611103	0.818862	0.569008	-0.505220	0.998862	-0.358957	-0.998529	0.930480	-0.643222	0.657441	-0.999401	-0.976401	0.998880	0.999419	0.995643	-0.996461	-0.943960	-0.545327	0.957585	0.833503	0.668066	-0.999221	0.999449
262	0.463307	-0.999704	-0.810414	-0.999996	-0.998417	-0.999770	-0.998957	0.828794	0.999442	0.090145	-0.999869	-0.999659	-0.946088	0.999258	0.999155	-0.806340	-0.998032	-0.607216	-0.996318	-0.975373	-0.998554	-0.998986	0.999573	0.559018	0.999571	0.696275	0.996003	-0.999306	0.485994	0.998938	-0.997425	0.997230	-0.991645	-0.999584	-0.998491	0.999610	0.999254	-0.998651	0.419960	0.996796	0.978694	-0.606667	0.785712	0.781307	-0.560029	0.999404	-0.568702	-0.999365	0.916494	-0.793922	0.986556	-0.999658	-0.980226	0.999336	0.999718	0.996815	-0.997622	-0.944803	-0.597829	0.972708	0.799000	0.564347	-0.999628	0.999754
263	-0.243859	-0.999495	-0.491594	-1.000000	-0.999407	-0.999431	-0.997780	0.905405	0.998612	-0.910969	-0.999981	-0.999310	-0.847245	0.998762	0.998436	-0.549403	-0.997242	-0.378522	-0.992148	-0.959359	-0.997358	-0.998261	0.999088	0.110645	0.999102	0.383168	0.992426	-0.998936	0.089621	0.997916	-0.994890	0.994805	-0.975940	-0.999175	-0.997366	0.999296	0.998440	-0.997975	-0.270138	0.990592	0.994854	-0.386785	0.132766	0.655295	-0.316060	0.999050	-0.447973	-0.999203	0.626975	-0.441231	0.999684	-0.999383	-0.972747	0.998555	0.999489	0.995365	-0.994647	-0.906161	-0.447783	0.955545	0.180018	-0.198496	-0.999203	0.999539
264	0.219878	-0.999725	-0.558698	-1.000000	-0.999429	-0.999756	-0.998810	0.937666	0.999203	-0.890664	-0.999978	-0.999667	-0.881946	0.999329	0.999129	-0.751544	-0.998231	-0.449023	-0.996221	-0.987158	-0.998548	-0.999125	0.999557	0.455954	0.999491	0.379872	0.996613	-0.999419	0.310853	0.998870	-0.996808	0.997437	-0.978381	-0.999617	-0.998716	0.999600	0.999054	-0.999068	0.619008	0.992456	0.991331	-0.490442	0.585912	0.783059	-0.565994	0.999504	-0.578089	-0.999531	0.572760	-0.702908	0.999343	-0.999663	-0.984428	0.999236	0.999729	0.997599	-0.996541	-0.940701	-0.639334	0.987787	0.295800	0.752357	-0.999626	0.999743
265	-0.327539	-0.999123	-0.906524	-0.999310	-0.987962	-0.998842	-0.998321	-0.897220	0.998850	0.993075	-0.996997	-0.998951	-0.953606	0.996926	0.998163	-0.765010	-0.993685	-0.411108	-0.993965	-0.914074	-0.997003	-0.997684	0.998742	0.602714	0.999103	0.720405	0.994587	-0.997475	0.458330	0.998104	-0.993783	0.993538	-0.991388	-0.998804	-0.996253	0.998664	0.998695	-0.996886	-0.907527	0.996132	0.760085	-0.624667	0.818978	0.324752	-0.454335	0.997877	-0.438871	-0.997351	0.962801	-0.605278	-0.443005	-0.998971	-0.972179	0.998394	0.998970	0.992663	-0.995557	-0.930825	-0.530392	0.922186	0.925197	0.572456	-0.998481	0.999095
266	-0.268756	-0.998665	-0.895830	-0.999798	-0.992345	-0.998476	-0.996608	-0.599636	0.997986	0.972823	-0.998872	-0.998733	-0.941357	0.996433	0.997519	-0.732466	-0.989390	-0.272095	-0.991960	-0.842053	-0.996105	-0.997048	0.998496	-0.320017	0.998759	0.508738	0.990072	-0.997056	0.396537	0.997627	-0.993577	0.988577	-0.989572	-0.998742	-0.996403	0.998270	0.998080	-0.994499	-0.825859	0.996194	0.912072	-0.666058	0.827812	0.833948	-0.478200	0.997134	-0.178854	-0.996312	0.949601	-0.712223	0.449959	-0.998466	-0.962269	0.997787	0.998707	0.987425	-0.993303	-0.888744	-0.296568	0.909234	0.914846	0.040990	-0.997909	0.999013
267	0.145314	-0.999653	-0.445449	-1.000000	-0.999448	-0.999741	-0.998298	0.943669	0.999017	-0.870710	-0.999981	-0.999575	-0.890981	0.999044	0.998915	-0.672420	-0.997971	-0.318816	-0.994030	-0.977672	-0.998131	-0.998577	0.999405	0.280412	0.999346	0.487425	0.995997	-0.999177	0.322359	0.998510	-0.996369	0.996281	-0.973040	-0.999448	-0.998294	0.999532	0.998834	-0.998737	0.161589	0.991340	0.994473	-0.355686	0.491246	0.764036	-0.456896	0.999376	-0.390571	-0.999427	0.643481	-0.541379	0.999525	-0.999576	-0.979802	0.998934	0.999640	0.996531	-0.995701	-0.918095	-0.526149	0.975976	0.157350	0.463792	-0.999576	0.999673
268	0.144133	-0.999663	-0.442947	-1.000000	-0.999504	-0.999668	-0.998563	0.924476	0.999063	-0.893459	-0.999980	-0.999603	-0.890208	0.999130	0.998949	-0.718470	-0.997905	-0.293455	-0.995167	-0.980604	-0.998419	-0.998929	0.999471	0.270654	0.999425	0.243924	0.996267	-0.999238	0.312980	0.998729	-0.996427	0.996542	-0.974423	-0.999527	-0.998519	0.999539	0.998896	-0.998826	0.371880	0.992298	0.992595	-0.433269	0.590830	0.717961	-0.530722	0.999408	-0.570710	-0.999383	0.592162	-0.657168	0.999361	-0.999558	-0.982432	0.999119	0.999662	0.996892	-0.995958	-0.924902	-0.564143	0.983220	0.177274	0.616846	-0.999552	0.999701
269	0.867190	-0.941445	-0.454867	0.884150	0.591991	-0.967577	-0.934515	-1.000000	0.926395	0.998198	0.705213	-0.930407	-0.842074	0.935242	0.934078	-0.860742	-0.925737	-0.879267	-0.948376	-0.957832	-0.893455	-0.948703	0.932563	0.370605	0.926922	0.592841	0.945819	-0.919155	0.905989	0.906088	-0.921803	0.937038	-0.909850	-0.929549	-0.908175	0.949222	0.882570	-0.928977	0.076977	0.864462	-0.999852	-0.652721	0.719893	0.044149	-0.204810	0.941531	-0.353840	-0.949573	0.776200	-0.475004	-0.993580	-0.943166	-0.795254	0.925951	0.943467	0.945501	-0.935820	-0.823716	-0.779159	0.920708	0.911487	0.402167	-0.964729	0.940157
270	0.088461	-0.999743	-0.518449	-1.000000	-0.999548	-0.999756	-0.998808	0.945723	0.999169	-0.913745	-0.999985	-0.999672	-0.863097	0.999347	0.999140	-0.719844	-0.998172	-0.374113	-0.996037	-0.985723	-0.998589	-0.999094	0.999540	0.352456	0.999493	0.337481	0.996366	-0.999415	0.183633	0.998896	-0.996869	0.997409	-0.976788	-0.999631	-0.998734	0.999602	0.998995	-0.999085	0.510923	0.991401	0.993445	-0.440101	0.475030	0.768763	-0.535179	0.999539	-0.555618	-0.999545	0.507715	-0.662552	0.999580	-0.999651	-0.984768	0.999216	0.999722	0.997591	-0.996280	-0.934040	-0.572540	0.987662	0.245915	0.697454	-0.999623	0.999745
271	0.083814	-0.998850	-0.459155	-1.000000	-0.999182	-0.998814	-0.996910	0.731185	0.998097	-0.025293	-0.999969	-0.998703	-0.869176	0.996849	0.997673	-0.325939	-0.993696	0.073833	-0.984370	-0.857021	-0.995468	-0.995729	0.998379	-0.578185	0.998361	0.485068	0.988521	-0.997744	-0.239593	0.995713	-0.993578	0.989561	-0.972402	-0.998448	-0.995960	0.998505	0.997156	-0.995307	-0.950652	0.991758	0.994588	0.144633	0.422308	0.559240	-0.291382	0.998092	0.322506	-0.997119	0.882262	-0.380848	0.998278	-0.998518	-0.967341	0.998024	0.998778	0.986040	-0.992499	-0.673382	0.175271	0.845769	0.283257	-0.668770	-0.998309	0.999058
272	0.120723	-0.999652	-0.664942	-1.000000	-0.999055	-0.999714	-0.998562	0.874748	0.999181	-0.760849	-0.999951	-0.999538	-0.912599	0.999079	0.998849	-0.684596	-0.997755	-0.535204	-0.994399	-0.972140	-0.998236	-0.998559	0.999398	0.378994	0.999401	0.524667	0.994869	-0.999193	0.427458	0.998718	-0.996604	0.996471	-0.985462	-0.999399	-0.997939	0.999560	0.998982	-0.998444	0.222786	0.994542	0.988725	-0.526608	0.492940	0.688932	-0.448034	0.999286	-0.582060	-0.999424	0.808034	-0.624446	0.998311	-0.999595	-0.974947	0.999006	0.999652	0.996263	-0.996705	-0.935657	-0.606013	0.960917	0.465799	0.193220	-0.999579	0.999702
273	-0.481769	-0.996323	0.709625	-1.000000	-0.999421	-0.992444	-0.981556	-0.775807	0.993135	-0.669344	-0.999970	-0.996096	-0.601473	0.993136	0.994492	-0.460880	-0.985654	-0.009605	-0.978177	-0.265318	-0.988309	-0.994449	0.994728	-0.936680	0.995367	-0.492069	0.911573	-0.990046	-0.367577	0.994358	-0.985882	0.916846	-0.841258	-0.996638	-0.990901	0.993327	0.994556	-0.988692	-0.990203	0.974749	0.977196	0.004546	-0.541308	-0.596651	-0.042776	0.995192	-0.080516	-0.991344	0.766069	0.064597	0.998574	-0.993875	-0.957825	0.993297	0.996822	0.967825	-0.987862	-0.358051	0.554273	0.714355	-0.303873	-0.981331	-0.994538	0.997048
274	0.932350	-0.958782	-0.605300	0.876410	0.553972	-0.979601	-0.959938	-1.000000	0.950605	0.996176	0.679190	-0.950922	-0.887909	0.949510	0.948188	-0.869046	-0.944127	-0.901484	-0.954406	-0.973866	-0.888844	-0.957689	0.951696	0.656874	0.945871	0.704656	0.958992	-0.944188	0.923994	0.922695	-0.948764	0.962642	-0.936388	-0.940801	-0.930893	0.965049	0.910159	-0.934628	0.618579	0.907645	-0.999718	-0.742265	0.815295	0.230120	-0.316371	0.957486	-0.471496	-0.965260	0.854814	-0.746506	-0.986548	-0.961641	-0.776331	0.947790	0.959612	0.959035	-0.952656	-0.877374	-0.863728	0.938057	0.911575	0.632987	-0.975611	0.956929
275	0.825441	-0.958211	-0.761438	0.805716	0.412379	-0.955470	-0.947940	-0.999999	0.945497	0.993047	0.566388	-0.951393	-0.928758	0.947016	0.944713	-0.899004	-0.947521	-0.858361	-0.954820	-0.958310	-0.890855	-0.953740	0.951377	0.675526	0.950671	0.673244	0.969541	-0.942727	0.933109	0.944275	-0.932217	0.965677	-0.929103	-0.944171	-0.950141	0.952773	0.944302	-0.936433	0.614312	0.927105	-0.999021	-0.833900	0.857471	0.181093	-0.445985	0.957006	-0.467234	-0.961069	0.853449	-0.784267	-0.978696	-0.960750	-0.714565	0.945583	0.947273	0.961249	-0.951730	-0.936023	-0.918089	0.916815	0.903628	0.670758	-0.962530	0.952405
276	-0.479391	-0.827284	-0.150116	-0.933064	-0.202782	-0.771304	-0.798792	-1.000000	0.719863	0.997975	-0.636085	-0.646256	0.318821	0.695988	0.673263	0.533772	-0.449644	-0.215628	-0.550119	0.197009	-0.878408	-0.746590	0.662668	-0.992648	0.745046	-0.885247	0.421157	-0.743099	0.560677	0.798605	-0.684688	0.353897	-0.891057	-0.726108	-0.597040	0.848215	0.677259	-0.702411	-0.999940	0.869924	-0.998809	0.275024	-0.872748	-0.939483	0.737492	0.627855	0.403745	-0.714895	0.718035	0.874019	-0.977099	-0.814180	-0.506930	0.707031	0.698205	0.436757	-0.838473	-0.276810	0.452092	-0.939988	-0.066407	-0.999664	-0.731523	0.805610
